Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
26.11.2025 02:00;Loehrstrasse;16,5;-2,674;-1,737;4,809;0,607;-0,24;-0,028;-3,724;-2,018;-2,377;-1,637;-0,544;-0,742;0,955;7,15
26.11.2025 03:00;Loehrstrasse;16,5;-2,701;-1,706;4,808;0,596;-0,227;-0,001;-3,725;-2,011;-2,377;-1,613;-0,518;-0,821;0,946;7,15
26.11.2025 04:00;Loehrstrasse;16,5;-2,706;-1,728;4,786;0,595;-0,298;-0,02;-3,761;-2,002;-2,368;-1,641;-0,252;-0,895;0,937;7,147
26.11.2025 05:00;Loehrstrasse;16,435;-2,618;-1,588;4,276;0,659;-0,233;-0,169;-3,63;-1,942;-2,305;-1,508;-0,325;-0,9;0,865;7,017
26.11.2025 06:00;Loehrstrasse;19,13;0,413;1,956;4,286;0,574;-0,127;0,627;-11,237;-2,018;-0,071;-0,909;-0,806;-0,561;1,152;12,409
26.11.2025 07:00;Loehrstrasse;28,038;0,953;-5,914;0,417;0,794;-1,254;-4,001;8,404;-3,602;3,363;-0,312;2,969;-0,576;0,947;30,226
26.11.2025 08:00;Loehrstrasse;22,244;-2,213;-1,437;-2,011;1,301;-0,724;-0,556;4,788;-3,828;1,54;-0,176;-0,994;-1,231;1,934;18,637
26.11.2025 09:00;Loehrstrasse;30,893;-0,564;0,527;-5,457;2,943;0,822;0,151;4,44;-1,041;1,845;-0,901;-0,601;0,74;2,139;35,936
26.11.2025 10:00;Loehrstrasse;57,531;-0,158;5,267;-2,479;-1,877;1,529;0,947;3,68;18,07;2,479;0,257;-0,763;2,841;1,888;89,212
26.11.2025 11:00;Loehrstrasse;77,675;1,254;6,651;-2,78;1,614;2,999;0,307;6,403;21,244;2,718;0,08;-0,791;9;3,125;129,499
26.11.2025 12:00;Loehrstrasse;80,735;1,818;7,205;-2,767;1,263;4,609;-0,078;6,585;22,053;2,313;0,068;-0,278;9,381;2,713;135,62
26.11.2025 13:00;Loehrstrasse;81,375;2,156;7,483;-2,754;1,216;4,954;0,399;6,657;22,534;2,396;0,104;-0,376;7,835;2,92;136,899
26.11.2025 14:00;Loehrstrasse;74,407;1,916;4,627;-2,715;-1,066;5,567;1,916;7,077;22,196;3,211;0,994;-0,594;2,881;2,546;122,963
26.11.2025 15:00;Loehrstrasse;61,373;1,461;3,202;-3,04;-1,138;4,531;0,714;7,459;20,343;2,95;0,376;-1,057;-0,116;-0,164;96,894
26.11.2025 16:00;Loehrstrasse;58,472;0,939;3,084;-3,222;-1,18;4,902;0,516;7,444;19,867;2,894;0,367;-1,114;-1,104;-0,772;91,093
26.11.2025 17:00;Loehrstrasse;53,798;3,905;0,927;-2,254;-2,7;4,56;-0,834;6,871;20,192;2,239;0,448;-1,19;-5,437;1,221;81,746
26.11.2025 18:00;Loehrstrasse;57,348;4,332;0,946;-1,802;-3,13;5,179;-0,557;6,859;20,675;2,637;0,382;-1,074;-4,896;1,948;88,847
26.11.2025 19:00;Loehrstrasse;66,932;4,859;4,45;-1,885;-2,648;4,342;1,565;7,271;24,496;1,255;0,652;-1,097;-3,813;1,633;108,012
26.11.2025 20:00;Loehrstrasse;71,237;2,804;6,234;-1,409;-3,142;4,237;2,237;7,302;25,316;2,644;0,342;-1,127;-1,739;1,688;116,624
26.11.2025 21:00;Loehrstrasse;72,947;2,443;0,519;-1,85;0,883;12,928;0,245;12,775;14,929;3,243;2,025;-2,736;-0,714;2,405;120,042
26.11.2025 22:00;Loehrstrasse;43,577;3,182;-6,945;-1,823;0,399;4,689;-1,776;8,98;8,747;3,476;1,922;-3,216;-0,701;0,791;61,302
26.11.2025 23:00;Loehrstrasse;4,533;-1,999;-2,369;-1,556;-0,537;2,883;-0,333;-5,294;-1,735;-2,406;-2,452;-5,323;-0,632;0,437;-16,783
27.11.2025 00:00;Loehrstrasse;16,5;-2,694;-1,723;4,649;0,628;-0,195;0,025;-3,67;-2,018;-2,378;-1,585;-0,57;-0,805;0,985;7,149
27.11.2025 01:00;Loehrstrasse;16,5;-2,68;-1,736;4,731;0,65;-0,191;-0,037;-3,651;-2,017;-2,378;-1,626;-0,717;-0,646;0,945;7,147
27.11.2025 02:00;Loehrstrasse;16,5;-2,674;-1,737;4,809;0,607;-0,24;-0,028;-3,724;-2,018;-2,377;-1,637;-0,544;-0,742;0,955;7,15
27.11.2025 03:00;Loehrstrasse;16,5;-2,701;-1,706;4,808;0,596;-0,227;-0,001;-3,725;-2,011;-2,377;-1,613;-0,518;-0,821;0,946;7,15
27.11.2025 04:00;Loehrstrasse;16,5;-2,706;-1,728;4,786;0,595;-0,298;-0,02;-3,761;-2,002;-2,368;-1,641;-0,252;-0,895;0,937;7,147
27.11.2025 05:00;Loehrstrasse;16,435;-2,62;-1,588;4,28;0,663;-0,236;-0,19;-3,63;-1,936;-2,306;-1,506;-0,326;-0,885;0,864;7,019
27.11.2025 06:00;Loehrstrasse;19,111;-0,127;-0,994;4,301;0,685;-0,063;-0,434;-4,194;-2,017;-2,25;-1,557;-0,394;-0,645;0,952;12,374
27.11.2025 07:00;Loehrstrasse;18,568;0,23;-0,422;4,391;0,609;0,196;-0,308;-4,471;-2,148;-2,79;-1,581;-0,805;-0,823;0,638;11,284
27.11.2025 08:00;Loehrstrasse;8,868;0,678;-9,08;0,276;1,077;-2,189;-1,187;-1,611;-2,338;-0,01;2,186;-4,504;-0,747;0,468;-8,113
27.11.2025 09:00;Loehrstrasse;9,089;-2,039;-6,139;-0,572;1,296;-0,922;-1,245;-2,152;-2,45;-0,077;0,878;-4,283;0,133;0,81;-7,673
27.11.2025 10:00;Loehrstrasse;22,666;-0,404;-7,498;-1,07;0,597;2,429;-0,116;-6,137;7,823;-0,216;1,546;-2,098;0,604;1,355;19,481
27.11.2025 11:00;Loehrstrasse;22,681;0,425;-8,759;-1,293;1,412;3,006;0,052;-6,031;7,449;-0,248;1,048;-2,191;1,168;0,791;19,51
27.11.2025 12:00;Loehrstrasse;16,643;-0,994;-1,373;-3,045;-1,107;6,39;-0,119;-7,118;1,023;-0,209;0,102;-4,332;1,015;0,56;7,436
27.11.2025 13:00;Loehrstrasse;14,822;-0,883;-0,617;-3,218;-1,537;6,971;-0,075;-9,848;2,055;-0,186;-0,06;-4,346;0,365;0,35;3,793
27.11.2025 14:00;Loehrstrasse;16,054;-0,943;-0,331;-5,407;-1,262;8,672;-0,065;-9,413;0,813;-0,127;1,826;-4,331;0,482;0,289;6,257
27.11.2025 15:00;Loehrstrasse;16,336;0,607;-7,023;-5,041;-1,059;8,329;0,166;-9,15;6,276;-0,027;2,21;-4,481;-0,263;-0,058;6,822
27.11.2025 16:00;Loehrstrasse;16,788;0,831;-6,721;-5,066;-0,97;8,515;0,091;-9,032;6,26;-0,047;2,322;-4,408;-0,906;0,068;7,725
27.11.2025 17:00;Loehrstrasse;16,981;-0,114;1,758;-5,353;-1,588;8,689;0,132;-9,263;1,057;-0,079;1,842;-4,441;-1,595;0,085;8,111
27.11.2025 18:00;Loehrstrasse;17,834;0,663;-5,318;-5,093;-1,193;9,029;0,261;-8,902;6,62;-0,082;1,932;-4,55;-1,812;0,429;9,818
27.11.2025 19:00;Loehrstrasse;18,195;1,762;-6,535;-4,709;-2,523;7,989;-0,263;-5,574;5,314;-0,158;2,457;-3,606;-1,547;-0,263;10,539
27.11.2025 20:00;Loehrstrasse;17,29;1,812;-6,627;-5,097;0,039;7,522;-0,501;-5,485;0,935;-0,164;3,504;-3,771;-0,517;-0,212;8,728
27.11.2025 21:00;Loehrstrasse;16,407;1,461;-6,896;-5,07;-0,149;7,841;-0,051;-6,598;-0,234;-0,31;3,57;-2,884;-0,283;0,16;6,964
27.11.2025 22:00;Loehrstrasse;23,401;1,431;-4,368;-0,871;-5,149;11,051;0,001;-3,896;0,459;-3,03;4,246;-1,694;-0,61;-0,019;20,952
27.11.2025 23:00;Loehrstrasse;5,339;-2,503;-2,303;-1,188;0,335;0,556;-0,168;-4,892;-1,73;-2,376;-2,179;-3,599;-0,672;0,208;-15,172
28.11.2025 00:00;Loehrstrasse;16,5;-2,694;-1,723;4,649;0,628;-0,195;0,025;-3,67;-2,018;-2,378;-1,585;-0,57;-0,805;0,985;7,149
28.11.2025 01:00;Loehrstrasse;16,5;-2,68;-1,736;4,731;0,65;-0,191;-0,037;-3,651;-2,017;-2,378;-1,626;-0,717;-0,646;0,945;7,147
28.11.2025 02:00;Loehrstrasse;16,5;-2,674;-1,737;4,809;0,607;-0,24;-0,028;-3,724;-2,018;-2,377;-1,637;-0,544;-0,742;0,955;7,15
28.11.2025 03:00;Loehrstrasse;16,5;-2,701;-1,706;4,808;0,596;-0,227;-0,001;-3,725;-2,011;-2,377;-1,613;-0,518;-0,821;0,946;7,15
28.11.2025 04:00;Loehrstrasse;16,5;-2,703;-1,722;4,833;0,594;-0,225;0,005;-3,744;-2,009;-2,377;-1,61;-0,443;-0,886;0,937;7,15
28.11.2025 05:00;Loehrstrasse;16,435;-2,635;-1,631;4,293;0,589;-0,237;-0,108;-3,593;-1,976;-2,332;-1,476;-0,312;-0,897;0,9;7,02
28.11.2025 06:00;Loehrstrasse;17,994;-1,11;-3,325;3,385;0,652;-1,638;-0,654;-2,919;-2,252;0,004;1,036;-1,235;-0,521;0,72;10,137
28.11.2025 07:00;Loehrstrasse;19,754;0,805;-8,536;-1,083;0,981;-0,913;-2,62;6,942;-3,563;2,316;2,199;-2,545;-0,875;0,795;13,657
28.11.2025 08:00;Loehrstrasse;53,671;10,989;6,151;0,77;0,77;-0,443;1,426;6,047;3,065;0,842;0,546;-0,877;-2,409;0,945;81,493
28.11.2025 09:00;Loehrstrasse;64,028;9,928;5,477;-0,223;0,805;0,45;3,783;6,922;4,824;1,011;0,346;0,144;4,147;0,562;102,204
28.11.2025 10:00;Loehrstrasse;76,605;9,77;9,051;0,418;-0,878;1,082;3,788;6,518;9,49;1,422;0,775;-0,223;8,532;1,009;127,359
28.11.2025 11:00;Loehrstrasse;85,101;12,189;9,471;-0,646;-1,213;3,006;3,626;6,93;8,989;1,751;0,571;0,497;11,515;2,565;144,352
28.11.2025 12:00;Loehrstrasse;79,315;11,52;8,028;-0,488;-1,516;2,755;3,766;7,166;8,978;1,643;0,454;-0,454;10,879;0,735;132,781
28.11.2025 13:00;Loehrstrasse;84,667;11,888;9,494;-0,144;-1,22;3,009;3,078;7,143;9,475;1,614;0,63;1,365;10,384;2,099;143,482
28.11.2025 14:00;Loehrstrasse;74,666;9,258;6,921;-0,109;-1,209;3,522;3,275;7,423;7,695;1,809;0,706;2,704;5,501;1,32;123,482
28.11.2025 15:00;Loehrstrasse;66,647;8,486;5,286;0,02;-0,764;3,049;3,413;7,782;5,243;1,504;0,628;1,632;4,062;0,455;107,443
28.11.2025 16:00;Loehrstrasse;61,575;5,313;2,513;2,563;-0,603;2,887;2,221;7,8;6,644;1,548;3,249;1,401;-1,023;1,211;97,299
28.11.2025 17:00;Loehrstrasse;8,301;-7,808;-8,764;-0,274;-1,052;1,805;2,144;7,288;6,569;1,581;0,326;-1,069;-19,016;0,721;-9,248
28.11.2025 18:00;Loehrstrasse;46,557;0,531;-0,321;-1,877;-1,383;3,972;0,983;7,729;16,227;1,589;-0,298;-0,902;-6,418;0,874;67,263
28.11.2025 19:00;Loehrstrasse;49,429;1,664;0,279;-1,888;-2,392;3,746;-2,805;6,748;19,134;3,076;0,667;-0,958;-5,094;1,4;73,006
28.11.2025 20:00;Loehrstrasse;53,195;0,094;2,17;-1,584;-2,852;4,154;-4,557;6,759;20,634;3,448;0,56;-1,002;-3,044;2,565;80,54
28.11.2025 21:00;Loehrstrasse;43,883;1,21;-2,392;-1,834;-0,081;4,008;-1,927;8,899;8,894;3,197;-0,06;-1,985;-0,794;0,895;61,913
28.11.2025 22:00;Loehrstrasse;41,7;1,837;-5,569;-0,897;-0,913;4,531;-1,549;9,242;3,181;3,543;2,143;-0,476;-0,651;1,427;57,549
28.11.2025 23:00;Loehrstrasse;5,035;-2,23;-2,329;-2,473;0,535;0,934;-0,183;-4,605;-1,731;-2,436;-1,722;-4,512;-0,574;0,507;-15,784
29.11.2025 00:00;Loehrstrasse;16,5;-2,694;-1,723;4,649;0,628;-0,195;0,025;-3,67;-2,018;-2,378;-1,585;-0,57;-0,805;0,985;7,149
29.11.2025 01:00;Loehrstrasse;16,5;-2,68;-1,736;4,731;0,65;-0,191;-0,037;-3,651;-2,017;-2,378;-1,626;-0,717;-0,646;0,945;7,147
29.11.2025 02:00;Loehrstrasse;16,5;-2,674;-1,737;4,809;0,607;-0,24;-0,028;-3,724;-2,018;-2,377;-1,637;-0,544;-0,742;0,955;7,15
29.11.2025 03:00;Loehrstrasse;16,5;-2,701;-1,706;4,808;0,596;-0,227;-0,001;-3,725;-2,011;-2,377;-1,613;-0,518;-0,821;0,946;7,15
29.11.2025 04:00;Loehrstrasse;16,5;-2,703;-1,722;4,833;0,594;-0,225;0,005;-3,744;-2,009;-2,377;-1,61;-0,443;-0,886;0,937;7,15
29.11.2025 05:00;Loehrstrasse;16,435;-2,635;-1,631;4,293;0,589;-0,237;-0,108;-3,593;-1,976;-2,332;-1,476;-0,312;-0,897;0,9;7,02
29.11.2025 06:00;Loehrstrasse;17,994;-1,11;-3,325;3,385;0,652;-1,638;-0,654;-2,919;-2,252;0,004;1,036;-1,235;-0,521;0,72;10,137
29.11.2025 07:00;Loehrstrasse;19,754;0,776;-8,525;-1,1;0,941;-0,907;-2,634;6,956;-3,551;2,309;2,212;-2,539;-0,801;0,766;13,657
29.11.2025 08:00;Loehrstrasse;52,713;12,587;5,087;0,524;0,727;-0,406;1,36;5,411;3,034;0,961;0,477;-0,474;-2,581;0,154;79,574
29.11.2025 09:00;Loehrstrasse;64,904;10,168;5,387;0,464;0,021;0,317;4,119;7,207;4,808;1,126;0,284;0,064;4,389;0,699;103,957
29.11.2025 10:00;Loehrstrasse;77,893;13,323;7,421;-0,055;-1,261;2,914;3,192;6,428;8,767;1,832;0,942;-1,109;9,438;0,211;129,936
29.11.2025 11:00;Loehrstrasse;83,976;12,369;8,814;-1,012;-0,222;3,309;3,45;6,957;8,919;1,74;0,928;0,12;11,016;1,737;142,101
29.11.2025 12:00;Loehrstrasse;83,813;11,797;8,92;-0,844;-0,268;3,668;3,695;6,982;9,016;1,562;0,933;-0,26;10,913;1,848;141,775
29.11.2025 13:00;Loehrstrasse;82,722;10,533;8,867;-0,521;-0,036;3,536;2,941;7,067;9,873;1,576;0,926;0,362;9,796;1,951;139,593
29.11.2025 14:00;Loehrstrasse;75,893;9,861;8,019;-0,705;-1,627;3,432;3,568;7,085;9,173;1,743;1,036;-0,161;7,169;1,45;125,936
29.11.2025 15:00;Loehrstrasse;63,265;9,361;5,129;-0,367;-1,038;2,479;3,557;5,703;6,611;1,704;0,963;0,24;0,937;2,136;100,68
29.11.2025 16:00;Loehrstrasse;59,524;8,343;3,02;-0,33;-0,832;3,394;2,714;7,106;6,44;1,776;3,987;-0,109;-2,961;1,125;93,197
29.11.2025 17:00;Loehrstrasse;8,001;-5,243;-8,639;-0,328;-1,176;1,744;2,425;7,149;6,455;1,719;0,407;-0,737;-22,203;0,577;-9,849
29.11.2025 18:00;Loehrstrasse;51,068;2,285;0,133;-0,868;-1,159;4,289;0,637;7,528;16,091;1,318;-0,192;-0,941;-5,503;1,598;76,284
29.11.2025 19:00;Loehrstrasse;52,07;2,5;0,293;-1,972;-2,633;4,762;-2,198;6,812;19,616;2,828;0,597;-0,796;-5,094;1,503;78,288
29.11.2025 20:00;Loehrstrasse;51,839;0,056;2,184;-1,547;-3,18;3,603;-4,092;6,83;20,278;3,439;0,436;-1,002;-2,943;1,927;77,828
29.11.2025 21:00;Loehrstrasse;48,342;1,372;-1,188;-2,25;-0,011;5,174;-1,559;9,422;9,624;3,198;-0,084;-2,08;-0,939;1,813;70,834
29.11.2025 22:00;Loehrstrasse;41,202;1,902;-5,457;-1,845;-0,232;4,397;-1,587;9,991;2,839;3,528;1,788;-0,67;-0,592;1,288;56,552
29.11.2025 23:00;Loehrstrasse;5,369;-2,119;-2,215;-2,317;0,613;1,506;-0,123;-4,535;-1,742;-2,414;-2,477;-4,734;-0,565;0,64;-15,113
30.11.2025 00:00;Loehrstrasse;16,5;-2,694;-1,723;4,649;0,628;-0,195;0,025;-3,67;-2,018;-2,378;-1,585;-0,57;-0,805;0,985;7,149
30.11.2025 01:00;Loehrstrasse;16,5;-2,68;-1,736;4,731;0,65;-0,191;-0,037;-3,651;-2,017;-2,378;-1,626;-0,717;-0,646;0,945;7,147
30.11.2025 02:00;Loehrstrasse;16,5;-2,674;-1,737;4,809;0,607;-0,24;-0,028;-3,724;-2,018;-2,377;-1,637;-0,544;-0,742;0,955;7,15
30.11.2025 03:00;Loehrstrasse;16,5;-2,701;-1,706;4,808;0,596;-0,227;-0,001;-3,725;-2,011;-2,377;-1,613;-0,518;-0,821;0,946;7,15
30.11.2025 04:00;Loehrstrasse;16,5;-2,706;-1,728;4,786;0,595;-0,298;-0,02;-3,761;-2,002;-2,368;-1,641;-0,252;-0,895;0,937;7,147
30.11.2025 05:00;Loehrstrasse;16,435;-2,635;-1,631;4,293;0,589;-0,237;-0,108;-3,593;-1,976;-2,332;-1,476;-0,312;-0,897;0,9;7,02
30.11.2025 06:00;Loehrstrasse;17,994;-1,11;-3,325;3,385;0,652;-1,638;-0,654;-2,919;-2,252;0,004;1,036;-1,235;-0,521;0,72;10,137
30.11.2025 07:00;Loehrstrasse;19,61;0,664;-8,511;-1,1;0,977;-0,883;-2,632;6,984;-3,561;2,309;2,214;-2,438;-0,794;0,528;13,367
30.11.2025 08:00;Loehrstrasse;53,559;11,105;6,045;0,608;0,674;-0,444;1,504;5,633;3,063;0,953;0,326;-0,146;-2,547;0,933;81,266
30.11.2025 09:00;Loehrstrasse;67,739;9,97;6,006;0,315;0,043;0,356;4;7,297;5,4;1,157;0,349;0,545;4,877;1,573;109,627
30.11.2025 10:00;Loehrstrasse;78,683;11,305;7,947;-0,145;-1,27;2,887;3,186;6,435;9,347;1,836;0,981;-0,402;9,248;1,478;131,516
30.11.2025 11:00;Loehrstrasse;84,204;12,763;8,65;-0,902;-0,658;3,356;3,701;6,919;9,154;1,781;0,91;-0,265;10,891;2,055;142,559
30.11.2025 12:00;Loehrstrasse;80,829;11,131;8,61;-0,887;-0,705;2,897;3,669;6,984;9,305;1,571;1,02;-0,636;10,51;1,509;135,807
30.11.2025 13:00;Loehrstrasse;79,159;10,087;8,58;-0,503;-1,122;2,899;3,4;7,131;9,278;1,652;1;0,255;8,902;1,749;132,467
30.11.2025 14:00;Loehrstrasse;76,431;9,574;8,101;-0,563;-1,47;3,745;2,776;7,263;8,99;1,957;1,16;0,123;6,998;1,926;127,011
30.11.2025 15:00;Loehrstrasse;63,111;8,084;5,042;-0,472;-0,903;2,421;3,325;6,038;7,022;1,632;0,897;0,399;1,603;2,172;100,371
30.11.2025 16:00;Loehrstrasse;59,652;6,48;2,005;2,099;-0,685;3,31;2,61;7,455;5,997;1,77;2,99;0,885;-2,209;1,093;93,452
30.11.2025 17:00;Loehrstrasse;9,064;-5,445;-8,264;-0,278;-1,145;1,74;2,518;7,216;6,848;1,629;0,452;-0,775;-22,213;0,931;-7,722
30.11.2025 18:00;Loehrstrasse;48,659;0,075;-0,253;-1,246;-0,94;5,074;0,423;7,918;16,276;1,367;-0,09;-1,003;-5,747;0,954;71,467
30.11.2025 19:00;Loehrstrasse;63,818;2,92;1,765;-1,871;-2,769;7,636;-0,203;7,047;21,973;3,331;0,563;-1,033;-4,295;2,903;101,785
30.11.2025 20:00;Loehrstrasse;56,362;0,772;2,495;-1,511;-3,096;4,69;-4,055;6,893;21,176;3,47;0,496;-1,042;-2,724;2,947;86,873
30.11.2025 21:00;Loehrstrasse;73,28;1,466;4,448;-2,271;0,491;12,554;0,388;12,868;15,336;3,203;-0,064;-2,558;-0,867;2,434;120,708
30.11.2025 22:00;Loehrstrasse;41,366;2,097;-5,637;-1,882;-0,275;4,735;-1,557;9,835;2,847;3,532;1,837;-0,682;-0,594;1,258;56,88
30.11.2025 23:00;Loehrstrasse;5,968;-2,112;-2,274;-2,336;0,634;1,763;-0,11;-4,602;-1,74;-2,414;-2,387;-4,729;-0,564;0,988;-13,915
01.12.2025 00:00;Loehrstrasse;18,186;-3,06;-1,355;5,107;0,555;0,031;0,068;-3,293;-2,022;-2,403;-1,137;-0,584;-0,546;0,973;10,52
01.12.2025 01:00;Loehrstrasse;18,186;-3,064;-1,383;5,179;0,568;0,015;0,162;-3,3;-2,026;-2,401;-1,176;-0,625;-0,461;0,846;10,52
01.12.2025 02:00;Loehrstrasse;18,186;-3,06;-1,381;5,257;0,511;-0,056;0,17;-3,389;-2,031;-2,4;-1,192;-0,336;-0,581;0,824;10,522
01.12.2025 03:00;Loehrstrasse;18,186;-3,084;-1,355;5,258;0,502;-0,044;0,206;-3,39;-2,021;-2,399;-1,176;-0,309;-0,668;0,814;10,52
01.12.2025 04:00;Loehrstrasse;18,186;-3,09;-1,37;5,241;0,496;-0,112;0,189;-3,419;-2,012;-2,387;-1,199;-0,092;-0,727;0,82;10,524
01.12.2025 05:00;Loehrstrasse;18,186;-3,019;-1,249;4,738;0,533;-0,146;0,109;-3,228;-1,916;-2,353;-1,127;-0,13;-0,716;0,841;10,523
01.12.2025 06:00;Loehrstrasse;19,654;-0,942;-3,209;3,932;0,559;-1,756;-0,614;-2,904;-2,122;-0,033;1,097;-1,022;-0,55;1,367;13,457
01.12.2025 07:00;Loehrstrasse;19,729;0,914;-8,578;-1,077;0,957;-0,981;-2,655;6,897;-3,509;2,321;2,17;-2,645;-0,76;0,824;13,607
01.12.2025 08:00;Loehrstrasse;52,795;13,583;4,589;0,415;0,593;0,84;1,269;5,053;3,059;0,979;0,307;-0,754;-2,783;-0,207;79,738
01.12.2025 09:00;Loehrstrasse;64,601;10,348;5,738;-0,66;0,703;0,41;2,899;6,82;5,653;1,23;0,427;0,204;4,074;0,902;103,349
01.12.2025 10:00;Loehrstrasse;86,38;17,868;8,33;-0,657;-0,428;3,306;2,953;6,468;9,162;2,025;1,538;-0,665;9,304;1,324;146,908
01.12.2025 11:00;Loehrstrasse;88,198;17,399;8,734;-1,328;-0,994;3,27;3,095;6,914;8,902;1,647;1,08;0,852;11,114;1,662;150,545
01.12.2025 12:00;Loehrstrasse;88,087;16,103;9,332;-0,973;-1,025;3,496;3,396;6,893;9,157;1,613;1,145;0,494;10,394;2,21;150,322
01.12.2025 13:00;Loehrstrasse;86,257;15,2;9,077;-0,398;-1,257;3,402;2,74;7,082;8,756;1,469;1,146;1,354;9,283;2,553;146,664
01.12.2025 14:00;Loehrstrasse;72,664;12,646;7,374;-0,559;-1,28;3,983;2,496;6,554;7,666;0,169;1,154;-0,364;6,207;0,765;119,475
01.12.2025 15:00;Loehrstrasse;67,728;10,494;5,834;-0,217;-1,395;3;3,232;6,062;7,225;0,878;1,195;0,579;2,162;2,827;109,604
01.12.2025 16:00;Loehrstrasse;60,324;8,811;3,596;-0,244;-0,499;3,365;2,657;7,104;6,197;1,734;4,531;-2,07;-2,411;1,705;94,8
01.12.2025 17:00;Loehrstrasse;29,506;0,349;-1,917;0,361;-0,97;3,443;2,341;6,813;5,927;1,815;0,717;-0,388;-16,311;1,477;33,163
01.12.2025 18:00;Loehrstrasse;54,796;3,833;1,046;-1,419;-1,025;4,627;0,074;6,491;16,445;1,825;-0,3;-0,894;-4,854;3,096;83,741
01.12.2025 19:00;Loehrstrasse;69,672;4,852;4,953;-1,567;-2,306;7,021;-0,651;6,611;22,79;1,756;0,247;-0,8;-4,851;5,767;113,494
01.12.2025 20:00;Loehrstrasse;55,911;0,148;1,043;-1,275;-2,95;4,94;-0,999;6,839;19,696;2,633;0,26;-0,896;-3,34;3,963;85,973
01.12.2025 21:00;Loehrstrasse;77,557;1,792;5,228;-2,424;0,546;13,461;0,735;12,675;15,972;3,097;0,239;-2,601;-0,869;3,855;129,263
01.12.2025 22:00;Loehrstrasse;43,532;1,625;-3,49;-2,19;-0,097;5,464;-1,509;8,764;3,443;3,513;1,709;-0,616;-0,495;1,56;61,213
01.12.2025 23:00;Loehrstrasse;2,828;-2,904;-1,758;-2,751;-0,754;1,244;-0,452;-4,431;-1,606;-2,497;-2,25;-5,095;-0,275;0,506;-20,195
02.12.2025 00:00;Loehrstrasse;18,186;-3,06;-1,355;5,107;0,555;0,031;0,068;-3,293;-2,022;-2,403;-1,137;-0,584;-0,546;0,973;10,52
02.12.2025 01:00;Loehrstrasse;18,186;-3,064;-1,383;5,179;0,568;0,015;0,162;-3,3;-2,026;-2,401;-1,176;-0,625;-0,461;0,846;10,52
02.12.2025 02:00;Loehrstrasse;18,186;-3,06;-1,381;5,257;0,511;-0,056;0,17;-3,389;-2,031;-2,4;-1,192;-0,336;-0,581;0,824;10,522
02.12.2025 03:00;Loehrstrasse;18,186;-3,084;-1,355;5,258;0,502;-0,044;0,206;-3,39;-2,021;-2,399;-1,176;-0,309;-0,668;0,814;10,52
02.12.2025 04:00;Loehrstrasse;18,186;-3,09;-1,37;5,241;0,496;-0,112;0,189;-3,419;-2,012;-2,387;-1,199;-0,092;-0,727;0,82;10,524
02.12.2025 05:00;Loehrstrasse;18,186;-3,019;-1,249;4,738;0,533;-0,146;0,109;-3,228;-1,916;-2,353;-1,127;-0,13;-0,716;0,841;10,523
02.12.2025 06:00;Loehrstrasse;19,654;-0,937;-3,208;3,931;0,56;-1,761;-0,615;-2,903;-2,117;-0,034;1,092;-1,023;-0,556;1,375;13,458
02.12.2025 07:00;Loehrstrasse;18,769;1,446;-8,761;-1,118;0,88;-0,991;-2,946;6,724;-3,56;2,322;2,087;-2,853;-0,833;0,521;11,687
02.12.2025 08:00;Loehrstrasse;53,64;12,908;4,739;0,535;0,635;0,772;1,46;5,129;3,047;0,982;0,43;-0,544;-2,735;0,432;81,43
02.12.2025 09:00;Loehrstrasse;64,601;10,324;5,681;-0,224;0,143;0,396;2,896;6,973;5,535;1,227;0,327;0,137;4,243;1,092;103,351
02.12.2025 10:00;Loehrstrasse;80,862;14,712;7,648;-0,339;-1,127;2,865;2,725;6,374;7,692;1,801;1,591;-0,368;8,615;2,822;135,873
02.12.2025 11:00;Loehrstrasse;84,208;13,259;8,201;-0,38;-0,387;2,892;3,028;6,825;7,968;2,477;1,078;0,19;10,587;2,62;142,566
02.12.2025 12:00;Loehrstrasse;84,787;11,731;8,771;-0,082;-0,276;3,224;2,762;6,859;8,438;2,326;1,296;0,269;9,955;3,664;143,724
02.12.2025 13:00;Loehrstrasse;79,544;10,554;8,17;-0,254;-0,504;3,151;2,862;7,11;6,4;1,774;1,313;2,832;6,498;3,787;133,237
02.12.2025 14:00;Loehrstrasse;78,168;11,706;7,354;-0,167;-0,733;3,741;3,1;6,76;6,187;0,483;1,147;2,665;5,346;4,728;130,485
02.12.2025 15:00;Loehrstrasse;65,777;7,963;5,289;0,381;-0,779;3,1;2,829;5,118;7,341;1,047;0,726;0,691;2,437;3,782;105,702
02.12.2025 16:00;Loehrstrasse;65,145;4,748;3,385;2,969;-0,714;3,852;2,333;6,983;6,587;2,086;3,309;1,438;-2,218;4,534;104,437
02.12.2025 17:00;Loehrstrasse;7,58;-6,066;-9,114;-0,752;-1,589;2,728;1,997;6,472;6,684;1,587;0,552;-0,657;-21,531;1,418;-10,691
