Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
07.01.2025 18:00;Bleiche;31,935;-4,282;-2,679;4,247;-3,649;5,141;2,697;3,834;1,233;1,682;-0,769;-0,702;-2,676;2,007;38,019
07.01.2025 19:00;Bleiche;27,863;-1,855;-2,042;1,539;-5,317;6,2;-0,73;4,009;-1,393;1,605;1,633;-0,725;-3,68;2,77;29,877
07.01.2025 20:00;Bleiche;20,338;-4,769;-5,387;0,121;-5,946;6,635;0,327;4,381;-0,488;2,311;1,301;-0,817;-4,811;1,628;14,824
07.01.2025 21:00;Bleiche;18,236;-5,432;-3,505;0,962;-3,383;5,279;0,303;3,722;-2,982;1,888;0,348;-1,192;-3,957;0,334;10,621
07.01.2025 22:00;Bleiche;13,335;-3,463;-8,648;-1,615;-2,23;5,862;-1,474;5,6;-5,373;3,197;0,536;-5,193;-0,611;0,896;0,819
07.01.2025 23:00;Bleiche;8,815;-1,37;-3,286;-1,361;-8,868;8,313;-0,211;-2,444;-1,89;-2,805;0,436;-2,633;-0,248;-0,669;-8,221
08.01.2025 00:00;Bleiche;7,789;-2,901;-2,17;0,48;0,814;-0,842;-0,065;-3,95;-1,977;-2,222;-1,706;-2,951;-0,392;-0,179;-10,272
08.01.2025 01:00;Bleiche;7,212;-2,969;-2,239;0,355;0,812;-0,916;0,12;-4,01;-1,982;-2,219;-1,746;-3,068;-0,49;-0,287;-11,427
08.01.2025 02:00;Bleiche;6,982;-2,987;-2,263;0,338;0,752;-0,986;0,124;-4,13;-1,998;-2,218;-1,745;-2,718;-0,696;-0,34;-11,885
08.01.2025 03:00;Bleiche;6,918;-3,02;-2,244;0,332;0,737;-0,982;0,162;-4,135;-1,989;-2,217;-1,732;-2,693;-0,801;-0,351;-12,015
08.01.2025 04:00;Bleiche;6,918;-3,019;-2,252;0,344;0,743;-0,956;0,168;-4,144;-1,987;-2,216;-1,728;-2,665;-0,896;-0,323;-12,013
08.01.2025 05:00;Bleiche;6,456;-3,048;-2,241;0,379;0,647;-0,947;0,131;-4,165;-2,104;-2,192;-1,77;-2,69;-0,87;-0,523;-12,937
08.01.2025 06:00;Bleiche;10,786;-0,421;-1,795;-0,739;0,085;-1,354;-0,401;-4,076;-2,98;0,015;0,339;-4,039;-0,502;0,803;-4,279
08.01.2025 07:00;Bleiche;25,779;1,48;-5,656;-1,688;0,979;0,726;-1,923;5,946;-4,626;1,422;2,537;-0,405;-0,682;1,817;25,706
08.01.2025 08:00;Bleiche;42,361;10,094;-1,052;0,153;1,215;-0,223;3,793;5,691;1,772;1,008;-0,62;-0,783;-4,676;0,139;58,872
08.01.2025 09:00;Bleiche;59,442;16,378;2,536;0,308;-2,297;2,731;2,173;5,808;0,675;1,321;2,645;0,518;-0,232;1,026;93,032
08.01.2025 10:00;Bleiche;90,777;16,664;9,544;1,096;-1,264;3,195;2,479;5,574;8,3;1,924;1,503;1,76;10,768;3,383;155,703
08.01.2025 11:00;Bleiche;89,731;15,036;10,577;0,131;-1,021;3;2,372;3,853;7,155;1,939;0,973;2,099;14,441;3,325;153,611
08.01.2025 12:00;Bleiche;88,719;14,932;10,224;0,067;-1,095;3,175;2,224;3,871;7,032;1,917;1,047;1,763;14,115;3,595;151,586
08.01.2025 13:00;Bleiche;67,059;10,485;7,527;0,106;-1,479;2,097;2,582;1,389;5,038;1,984;1,006;2,473;4,863;3,138;108,268
08.01.2025 14:00;Bleiche;55,305;9,468;6,276;0,124;-1,64;2,339;2,506;-1,015;4,824;1,597;0,82;-1,406;1,151;4,411;84,76
08.01.2025 15:00;Bleiche;50,938;6,441;4,64;-0,21;-1,396;1,259;2,829;0,457;4,898;1,5;0,795;-0,537;-0,756;5,165;76,023
08.01.2025 16:00;Bleiche;43,973;4,876;3,255;-0,44;-1,477;3,657;2,84;-2,9;5,888;1,444;1,09;-0,449;-5,27;5,608;62,095
08.01.2025 17:00;Bleiche;73,434;8,552;10,493;0,321;-1,886;3,509;2,66;3,554;5,721;1,515;0,172;-0,801;2,337;11,437;121,018
08.01.2025 18:00;Bleiche;30,378;-2,18;-5,866;2,737;-3,278;4,088;2,625;4,937;-0,366;2,217;-0,831;-1,15;-2,027;3,621;34,905
08.01.2025 19:00;Bleiche;33,378;1,603;-3,643;2,048;-2,929;6,766;-0,266;5,343;-0,011;1,912;0,171;-1,501;-6,042;4,075;40,904
08.01.2025 20:00;Bleiche;29,89;-1,762;-5,199;1,127;-3,886;6,911;0,108;4,916;0,164;2,825;0,445;-1,683;-4,089;4,162;33,929
08.01.2025 21:00;Bleiche;41,072;-0,723;-0,725;1,825;0,61;7,155;0,246;4,265;-2,267;2,226;-0,412;-0,913;-1,533;5,467;56,293
08.01.2025 22:00;Bleiche;19,988;1,011;-8,658;-1,472;-2,916;6,165;-2,43;7,089;-5,233;2,315;1,891;-5,391;-0,696;2,462;14,125
08.01.2025 23:00;Bleiche;11,988;-1,645;-3,341;-3,2;-0,892;7,612;-0,033;-2,804;-2,032;-2,799;0,958;-3,907;-1,128;-0,651;-1,874
09.01.2025 00:00;Bleiche;7,789;-2,901;-2,17;0,48;0,814;-0,842;-0,065;-3,95;-1,977;-2,222;-1,706;-2,951;-0,392;-0,179;-10,272
09.01.2025 01:00;Bleiche;7,212;-2,969;-2,239;0,355;0,812;-0,916;0,12;-4,01;-1,982;-2,219;-1,746;-3,068;-0,49;-0,287;-11,427
09.01.2025 02:00;Bleiche;6,982;-2,987;-2,263;0,338;0,752;-0,986;0,124;-4,13;-1,998;-2,218;-1,745;-2,718;-0,696;-0,34;-11,885
09.01.2025 03:00;Bleiche;6,918;-3,02;-2,244;0,332;0,737;-0,982;0,162;-4,135;-1,989;-2,217;-1,732;-2,693;-0,801;-0,351;-12,015
09.01.2025 04:00;Bleiche;6,918;-3,019;-2,252;0,344;0,743;-0,956;0,168;-4,144;-1,987;-2,216;-1,728;-2,665;-0,896;-0,323;-12,013
09.01.2025 05:00;Bleiche;5,173;-3,16;-2,353;0,14;0,265;-1,069;0,138;-4,302;-2,115;-2,191;-1,79;-2,862;-0,826;-0,553;-15,505
09.01.2025 06:00;Bleiche;10,573;1,543;-1,495;0,478;0,615;-1,67;0,665;-11,267;-2,319;-0,011;1,464;-3,047;-0,289;0,056;-4,704
09.01.2025 07:00;Bleiche;21,832;1,208;-6,345;-1,209;0,561;-1,166;-2,459;7,113;-4,577;2,066;2,645;-2,3;-0,754;1,199;17,814
09.01.2025 08:00;Bleiche;14,579;-3,951;-2,89;-4,475;-0,233;0,907;-0,64;3,696;-4,037;1,842;-0,637;-0,998;-1,371;1,516;3,308
09.01.2025 09:00;Bleiche;20,839;-2,58;-7,574;-3,801;-2,581;1,615;3,354;5,314;-2,872;1,599;0,3;-1,252;2,008;1,458;15,827
09.01.2025 10:00;Bleiche;27,6;0,07;-4,624;-1,844;-2,546;2,217;2,685;-4,9;7,336;2,627;0,426;-0,911;-0,271;1,483;29,348
09.01.2025 11:00;Bleiche;51,23;2,461;-1,539;-0,925;-0,597;7,087;2,984;-4,386;11,604;2,459;0,014;-1,036;2,864;4,388;76,608
09.01.2025 12:00;Bleiche;85,863;3,528;9,005;-1,133;0,123;5,575;2,867;6,857;21,425;2,297;0,114;-0,954;4,388;5,921;145,876
09.01.2025 13:00;Bleiche;68,56;2,529;1,859;3,585;-1,5;11,974;2,949;0,233;14,84;2,505;0,084;-1,062;1,199;3,512;111,267
09.01.2025 14:00;Bleiche;68,193;3,862;5,055;4,114;0,615;10,467;0,212;-0,039;10,346;1,575;-0,668;-1,18;0,138;7,844;110,534
09.01.2025 15:00;Bleiche;80,108;5,374;3,669;6,056;-0,47;10,199;0,067;1,878;15,243;2,742;-0,376;-1,224;0,193;10,906;134,365
09.01.2025 16:00;Bleiche;86,434;6,4;4,602;5,895;-0,572;10,419;0,293;2,05;16,295;2,769;0,678;-0,449;-0,365;12,568;147,017
09.01.2025 17:00;Bleiche;44,055;4,666;-1,216;-1,592;1,016;4,863;0,196;-7,215;10,307;2,942;0,577;-0,752;-3,549;7,961;62,259
09.01.2025 18:00;Bleiche;32,364;0,501;-5,536;1,559;-1,5;7,299;-0,578;5,275;0,137;3,084;0,305;-2,198;-6,155;4,32;38,877
09.01.2025 19:00;Bleiche;35,434;1,147;-5,264;1,791;-2,883;7,681;0,147;4,959;0,324;2,87;0,519;-0,977;-5,695;4,965;45,018
09.01.2025 20:00;Bleiche;35,884;-0,359;-5,62;2,402;-3,939;7,608;0,959;4,988;-0,113;2,879;0,582;-0,955;-3,63;5,231;45,917
09.01.2025 21:00;Bleiche;23,425;1,176;-6,692;-2,764;-0,114;7,729;-2,09;5,561;-4,99;2,219;2,262;-6,647;-0,961;2,887;21,001
09.01.2025 22:00;Bleiche;27,242;2,248;-8,107;-2,069;-0,237;5,812;-1,551;6,809;-5,028;3,287;1,656;-3,646;-0,687;2,903;28,632
09.01.2025 23:00;Bleiche;10,141;-1,76;-3,368;-3,288;-1,516;7,502;-0,132;-2,932;-2,104;-2,837;0,696;-3,915;-1,204;-0,851;-5,568
10.01.2025 00:00;Bleiche;7,789;-2,901;-2,17;0,48;0,814;-0,842;-0,065;-3,95;-1,977;-2,222;-1,706;-2,951;-0,392;-0,179;-10,272
10.01.2025 01:00;Bleiche;7,212;-2,969;-2,239;0,355;0,812;-0,916;0,12;-4,01;-1,982;-2,219;-1,746;-3,068;-0,49;-0,287;-11,427
10.01.2025 02:00;Bleiche;6,982;-2,987;-2,263;0,338;0,752;-0,986;0,124;-4,13;-1,998;-2,218;-1,745;-2,718;-0,696;-0,34;-11,885
10.01.2025 03:00;Bleiche;6,918;-3,02;-2,244;0,332;0,737;-0,982;0,162;-4,135;-1,989;-2,217;-1,732;-2,693;-0,801;-0,351;-12,015
10.01.2025 04:00;Bleiche;6,918;-3,019;-2,252;0,344;0,743;-0,956;0,168;-4,144;-1,987;-2,216;-1,728;-2,665;-0,896;-0,323;-12,013
10.01.2025 05:00;Bleiche;5,173;-3,131;-2,358;0,134;0,269;-1,094;0,128;-4,316;-2,114;-2,192;-1,789;-2,843;-0,835;-0,535;-15,503
10.01.2025 06:00;Bleiche;10,083;0,053;-1,138;0,233;0,403;-0,814;-0,267;-4,904;-2,213;-2,07;-1,884;-3,019;-0,496;0,347;-5,686
10.01.2025 07:00;Bleiche;10,415;1,547;-3,7;0,293;1,054;-1,88;-0,171;-4,924;-2,292;-2,655;0,865;-3,033;-0,69;0,15;-5,021
10.01.2025 08:00;Bleiche;10,839;-0,235;-3,293;-0,581;0,384;-1,009;-0,179;-4,734;-2,829;0,064;0,297;-4,003;-0,84;1,947;-4,172
10.01.2025 09:00;Bleiche;10,463;-1,235;-2,569;-0,997;-1,011;-0,897;-0,362;-3,627;-2,858;-0,057;0,477;-3,89;0,217;1,424;-4,922
10.01.2025 10:00;Bleiche;77,199;2,229;20,811;-2,264;-1,479;1,087;1,917;1,024;24,335;-0,139;-0,331;-1,57;-0,236;5,964;128,547
10.01.2025 11:00;Bleiche;72,312;1,434;18,695;-2,704;0,265;3,934;0,732;0,846;22,483;-0,17;-0,379;-1,987;-0,916;4,228;118,773
10.01.2025 12:00;Bleiche;15,036;-5,61;5,165;-7;-4,312;4,626;-0,045;-0,218;-5,163;-0,179;-0,93;-1,837;3,021;1,667;4,221
10.01.2025 13:00;Bleiche;16,835;-4,732;5,37;-6,798;-4,158;4,613;0,475;-0,252;-5,236;-0,155;-0,848;-2,054;2,902;1,859;7,821
10.01.2025 14:00;Bleiche;16,781;-4,846;5,172;-6,844;-4,185;4,416;0,471;-0,163;-4,762;-0,11;-0,564;-2,009;2,472;1,882;7,711
10.01.2025 15:00;Bleiche;18,99;-3,705;4,931;-6,679;-3,593;4,478;0,57;-0,455;-3,72;-0,138;-0,542;-2,11;1,663;2,438;12,128
10.01.2025 16:00;Bleiche;19,016;-3,88;4,765;-6,698;-3,104;4,412;0,613;-0,327;-3,349;-0,105;-0,608;-1,964;0,853;2,558;12,182
10.01.2025 17:00;Bleiche;15,104;-2,965;3,591;-3,364;-5,074;4,325;0,597;0,05;-5,039;-0,038;-0,666;-1,919;-3,115;2,869;4,356
10.01.2025 18:00;Bleiche;13,533;-3,168;3,026;-3,827;-5,357;4,039;0,611;-0,422;-3,681;-0,114;-0,831;-1,923;-3,122;2,452;1,216
10.01.2025 19:00;Bleiche;20,884;-1,316;7,024;-3,778;-5,789;4,67;0,365;-0,188;-3,356;-0,196;-0,523;-1,914;-3,391;3,427;15,919
10.01.2025 20:00;Bleiche;15,418;-0,34;-0,495;-2,777;-2,19;5,855;-0,437;-3,718;-2,448;-0,158;-0,434;-4,154;-1,209;2,071;4,984
10.01.2025 21:00;Bleiche;14,707;0,434;-3,243;-2,372;-0,262;5,882;-0,092;-4,07;-2,779;-0,318;-1,16;-4,294;-0,994;2,123;3,562
10.01.2025 22:00;Bleiche;7,254;0,494;-3,796;-9,142;-2,33;8,493;-0,616;-4,533;-1,737;-2,779;1,439;-3,93;0,102;-0,26;-11,341
10.01.2025 23:00;Bleiche;2,716;-1,553;-4,983;-0,672;-2,115;1,767;-0,123;-4,82;-3,924;-2,285;-1,49;-2,339;-0,28;-0,32;-20,421
11.01.2025 00:00;Bleiche;7,789;-2,901;-2,17;0,48;0,814;-0,842;-0,065;-3,95;-1,977;-2,222;-1,706;-2,951;-0,392;-0,179;-10,272
11.01.2025 01:00;Bleiche;7,212;-2,969;-2,239;0,355;0,812;-0,916;0,12;-4,01;-1,982;-2,219;-1,746;-3,068;-0,49;-0,287;-11,427
11.01.2025 02:00;Bleiche;6,982;-2,987;-2,263;0,338;0,752;-0,986;0,124;-4,13;-1,998;-2,218;-1,745;-2,718;-0,696;-0,34;-11,885
11.01.2025 03:00;Bleiche;6,918;-3,02;-2,244;0,332;0,737;-0,982;0,162;-4,135;-1,989;-2,217;-1,732;-2,693;-0,801;-0,351;-12,015
11.01.2025 04:00;Bleiche;6,918;-3,024;-2,252;0,338;0,739;-0,966;0,168;-4,145;-1,99;-2,217;-1,729;-2,667;-0,854;-0,333;-12,014
11.01.2025 05:00;Bleiche;6,456;-3,048;-2,241;0,379;0,647;-0,947;0,131;-4,165;-2,104;-2,192;-1,77;-2,69;-0,87;-0,523;-12,937
11.01.2025 06:00;Bleiche;10,786;-0,435;-1,813;-0,747;0,08;-1,235;-0,462;-4,067;-2,958;0,012;0,336;-4,048;-0,537;0,81;-4,278
11.01.2025 07:00;Bleiche;25,858;1,493;-5,408;-1,437;0,95;-0,843;-2,034;6,91;-4,623;1,449;2,664;-0,408;-0,703;1,997;25,865
11.01.2025 08:00;Bleiche;42,361;10,254;-1,159;0,225;1,151;-0,253;3,786;5,602;1,761;1,042;-0,566;-0,818;-4,659;0,146;58,873
11.01.2025 09:00;Bleiche;64,694;14,362;4,432;1,851;-1,66;2,345;2,443;5,122;3,229;1,222;2,365;1,697;-0,463;1,899;103,538
11.01.2025 10:00;Bleiche;79,468;17,063;7,572;0,745;-1,368;2,787;3,213;4,487;6,452;2,052;1,424;-0,203;7,93;1,463;133,085
11.01.2025 11:00;Bleiche;82,251;16,617;8,104;0,467;-1,279;2,856;3,242;4,335;7,458;1,961;1,382;-0,664;10,044;1,876;138,65
11.01.2025 12:00;Bleiche;81,758;16,325;8,156;0,367;-1,405;2,953;3,12;4,373;7,378;2,076;1,34;-1,125;9,905;2,446;137,667
11.01.2025 13:00;Bleiche;78,052;14,158;7,316;0,233;-1,138;3,11;3,327;4,335;5,755;1,336;1,369;2,403;6,667;3,33;130,253
11.01.2025 14:00;Bleiche;79,436;12,929;6,701;1,565;-0,955;3,837;2,547;3,978;5,026;1,608;1,493;4,211;5,588;5,057;133,021
11.01.2025 15:00;Bleiche;73,149;13,348;6,055;1,634;-1,104;3,128;3,088;4,59;4,462;1,452;1,457;2,978;2,435;3,775;120,447
11.01.2025 16:00;Bleiche;55,54;10,459;2,507;0,428;-1,148;3,68;1,935;0,608;4,999;1,469;3,788;-0,306;-2,715;3,984;85,228
11.01.2025 17:00;Bleiche;30,393;2,812;-2,49;1,104;-1,569;3,341;1,69;3,981;4,989;1,45;0,602;-0,559;-13,79;2,98;34,934
11.01.2025 18:00;Bleiche;35,886;0,236;-6,029;4,054;-2,787;4,296;2,951;5,501;0,237;1,891;-0,454;-0,9;-3,161;4,199;45,92
11.01.2025 19:00;Bleiche;27,935;0,843;-4,215;1,071;-3,693;5,68;0,242;5,319;-0,303;1,941;0,175;-1,943;-6,487;3,452;30,017
11.01.2025 20:00;Bleiche;25,252;-2,805;-6,054;0,776;-2,667;6,121;-0,067;4,518;0,407;2,81;0,187;-2,372;-4,497;3,045;24,654
11.01.2025 21:00;Bleiche;22,08;-1,839;-1,928;-2,621;-4,062;3,44;0,345;4,659;-2,689;2,226;0,764;-1,136;-4,157;3,228;18,31
11.01.2025 22:00;Bleiche;15,745;0,831;-8,834;-2,712;-3,484;5,977;-3,342;4,731;-4,508;3,323;1,585;-5,55;-0,463;2,338;5,637
11.01.2025 23:00;Bleiche;9,645;-1,412;-4,207;-1,124;-1,521;4,348;-0,336;-2,923;-3,277;-2,257;0,109;-2,635;-0,194;-0,778;-6,562
12.01.2025 00:00;Bleiche;7,789;-2,901;-2,17;0,48;0,814;-0,842;-0,065;-3,95;-1,977;-2,222;-1,706;-2,951;-0,392;-0,179;-10,272
12.01.2025 01:00;Bleiche;7,212;-2,969;-2,239;0,355;0,812;-0,916;0,12;-4,01;-1,982;-2,219;-1,746;-3,068;-0,49;-0,287;-11,427
12.01.2025 02:00;Bleiche;6,982;-2,987;-2,263;0,338;0,752;-0,986;0,124;-4,13;-1,998;-2,218;-1,745;-2,718;-0,696;-0,34;-11,885
12.01.2025 03:00;Bleiche;6,918;-3,02;-2,244;0,332;0,737;-0,982;0,162;-4,135;-1,989;-2,217;-1,732;-2,693;-0,801;-0,351;-12,015
12.01.2025 04:00;Bleiche;6,918;-3,024;-2,252;0,338;0,739;-0,966;0,168;-4,145;-1,99;-2,217;-1,729;-2,667;-0,854;-0,333;-12,014
12.01.2025 05:00;Bleiche;6,456;-3,048;-2,241;0,379;0,647;-0,947;0,131;-4,165;-2,104;-2,192;-1,77;-2,69;-0,87;-0,523;-12,937
12.01.2025 06:00;Bleiche;10,786;-0,435;-1,813;-0,747;0,08;-1,235;-0,462;-4,067;-2,958;0,012;0,336;-4,048;-0,537;0,81;-4,278
12.01.2025 07:00;Bleiche;25,858;1,565;-5,54;-1,718;1,135;0,811;-2,18;6,046;-4,642;1,441;2,457;-0,26;-0,772;1,665;25,866
12.01.2025 08:00;Bleiche;42,361;10,12;-1,035;0,153;1,202;-0,263;3,719;5,587;1,773;1,044;-0,594;-0,734;-4,678;0,216;58,871
12.01.2025 09:00;Bleiche;63,893;14,532;4,197;1,746;-1,869;2,649;2,436;5,089;3,311;1,173;2,323;1,725;-0,388;1,119;101,936
12.01.2025 10:00;Bleiche;79,786;17,342;8,565;0,361;-1,369;2,386;2,956;4,536;7,167;1,692;1,267;-0,489;8,801;0,72;133,721
12.01.2025 11:00;Bleiche;89,288;18,297;10,551;0,353;-1,66;2,673;2,729;4,324;7,17;1,881;0,831;1,412;13,261;1,616;152,726
12.01.2025 12:00;Bleiche;89,949;16,32;10,689;0,269;-0,792;3,033;2,684;4,483;7,658;1,902;0,716;1,485;13,132;2,517;154,045
12.01.2025 13:00;Bleiche;88,687;15,689;9,51;0,295;-1,577;3,84;2,866;3,812;9,272;1,929;0,955;1,769;10,306;4,17;151,523
12.01.2025 14:00;Bleiche;66,744;11,443;6,87;0,473;-1,001;3,053;2,935;2,137;5,626;1,524;0,761;0,898;4,062;2,111;107,636
12.01.2025 15:00;Bleiche;58,132;8,494;4,366;1,341;-1,533;1,444;3,343;1,545;5,432;2,09;0,928;0,165;0,418;4,248;90,413
12.01.2025 16:00;Bleiche;44,3;6,677;2,734;0,406;-1,296;3,359;2,83;-1,909;5,178;1,583;0,983;-0,694;-6,049;4,647;62,749
12.01.2025 17:00;Bleiche;73,273;11,339;9,998;0,674;-2,103;3,555;2,779;4,634;4,563;1,485;0,533;-0,752;0,792;9,927;120,697
12.01.2025 18:00;Bleiche;72,957;13,847;7,609;1,032;-1,948;3,512;3,254;5,02;0,303;1,578;0,002;-1,044;3,617;10,324;120,063
12.01.2025 19:00;Bleiche;37,777;2,474;-3,334;3,483;-2,366;6,821;0,473;5,961;-1,31;1,888;-0,019;-1,534;-5,837;5,225;49,702
12.01.2025 20:00;Bleiche;29,631;-2,276;-5,763;0,808;-2,476;6,879;0,221;4,815;0,328;2,855;0,64;-2,04;-4,323;4,113;33,412
12.01.2025 21:00;Bleiche;21,613;-2,009;-1,468;-2,659;-4,212;3,424;0,386;4,586;-2,776;2,289;0,67;-1,131;-4,225;2,887;17,375
12.01.2025 22:00;Bleiche;19,747;0,862;-7,796;-1,489;-3,035;5,944;-2,514;6,244;-5,543;3,313;1,145;-5,129;-0,638;2,532;13,643
12.01.2025 23:00;Bleiche;9,733;-1,215;-3,453;-1,352;-8,364;8,223;-0,143;-2,473;-1,893;-2,767;0,502;-2,622;-0,112;-0,45;-6,386
13.01.2025 00:00;Bleiche;7,789;-2,901;-2,17;0,48;0,814;-0,842;-0,065;-3,95;-1,977;-2,222;-1,706;-2,951;-0,392;-0,179;-10,272
13.01.2025 01:00;Bleiche;7,212;-2,969;-2,239;0,355;0,812;-0,916;0,12;-4,01;-1,982;-2,219;-1,746;-3,068;-0,49;-0,287;-11,427
13.01.2025 02:00;Bleiche;6,982;-2,987;-2,263;0,338;0,752;-0,986;0,124;-4,13;-1,998;-2,218;-1,745;-2,718;-0,696;-0,34;-11,885
13.01.2025 03:00;Bleiche;6,918;-3,02;-2,244;0,332;0,737;-0,982;0,162;-4,135;-1,989;-2,217;-1,732;-2,693;-0,801;-0,351;-12,015
13.01.2025 04:00;Bleiche;6,918;-3,019;-2,252;0,344;0,743;-0,956;0,168;-4,144;-1,987;-2,216;-1,728;-2,665;-0,896;-0,323;-12,013
13.01.2025 05:00;Bleiche;6,456;-3,048;-2,241;0,379;0,647;-0,947;0,131;-4,165;-2,104;-2,192;-1,77;-2,69;-0,87;-0,523;-12,937
13.01.2025 06:00;Bleiche;10,786;-0,435;-1,813;-0,747;0,08;-1,235;-0,462;-4,067;-2,958;0,012;0,336;-4,048;-0,537;0,81;-4,278
13.01.2025 07:00;Bleiche;25,779;1,709;-5,761;-1,707;1,203;0,727;-2,001;5,926;-4,634;1,423;2,51;-0,44;-0,677;1,649;25,706
13.01.2025 08:00;Bleiche;42,361;10,362;-1,163;0,194;0,974;-0,279;3,923;5,675;1,757;1,013;-0,538;-0,836;-4,658;0,087;58,872
13.01.2025 09:00;Bleiche;59,489;15,579;2,62;0,184;-1,904;2,7;2,086;5,789;0,921;1,325;2,735;1,246;-0,643;1;93,127
13.01.2025 10:00;Bleiche;84,644;16,697;8,24;1,132;-1,159;2,491;3,3;4,833;7,356;2,393;1,395;0,627;9,54;1,946;143,435
13.01.2025 11:00;Bleiche;87,887;14,995;9,78;0,345;-1,379;2,698;3,148;4,071;7,58;1,776;0,789;1,265;14,868;2,099;149,922
13.01.2025 12:00;Bleiche;88,329;14,794;9,947;0,291;-1,152;3,222;2,765;4,161;6,868;1,839;1,149;1,011;14,831;2,752;150,807
13.01.2025 13:00;Bleiche;60,586;9,948;6,409;0,258;-1,479;1,801;3,187;0,195;4,726;1,959;1,172;0,686;3,302;2,57;95,32
13.01.2025 14:00;Bleiche;75,894;13,497;8,135;0,224;-1,618;4,085;2,971;5,198;5,159;1,194;1,442;2,677;4,514;2,566;125,938
13.01.2025 15:00;Bleiche;58,059;9,527;4,024;0,869;-2,073;1,472;3,09;2,152;5,006;1,835;0,833;0,189;0,733;4,551;90,267
13.01.2025 16:00;Bleiche;44,11;6,858;2,59;0,147;-1,573;3,425;3,051;-1,541;5,336;1,37;1,009;-0,482;-6,874;4,944;62,37
13.01.2025 17:00;Bleiche;74,198;10,995;10,198;0,615;-1,924;3,344;3,076;4,867;5,55;1,455;0,435;-0,696;-0,433;10,866;122,546
13.01.2025 18:00;Bleiche;40,874;2,3;1,565;0,375;-1,964;3,427;2,271;4,632;5,371;1,483;0,783;-0,855;-8,917;4,552;55,897
13.01.2025 19:00;Bleiche;32,641;4,411;-1,079;-2,247;0,096;4,345;0,355;-6,892;7,653;1,676;0,104;-1,432;-5,472;5,273;39,432
13.01.2025 20:00;Bleiche;24,313;-0,26;-4,069;-2,406;-1,355;5,335;0,775;-9,544;7,229;2,599;0,724;-1,212;-2,953;3,599;22,775
13.01.2025 21:00;Bleiche;41,904;-0,061;0,315;0,878;-1,345;7,182;0,412;4,667;-2,09;2,282;0,652;-0,797;-1,739;5,695;57,955
13.01.2025 22:00;Bleiche;20,268;1,002;-7,765;-1,525;-3,198;6,083;-2,404;6,412;-5,567;3,303;1,125;-4,994;-0,669;2,616;14,687
13.01.2025 23:00;Bleiche;8,104;-1,419;-3,468;-1,409;-8,624;7,865;-0,191;-2,509;-1,889;-2,803;0,434;-2,625;-0,256;-0,853;-9,643
14.01.2025 00:00;Bleiche;7,789;-2,901;-2,17;0,48;0,814;-0,842;-0,065;-3,95;-1,977;-2,222;-1,706;-2,951;-0,392;-0,179;-10,272
14.01.2025 01:00;Bleiche;7,212;-2,969;-2,239;0,355;0,812;-0,916;0,12;-4,01;-1,982;-2,219;-1,746;-3,068;-0,49;-0,287;-11,427
14.01.2025 02:00;Bleiche;6,982;-2,987;-2,263;0,338;0,752;-0,986;0,124;-4,13;-1,998;-2,218;-1,745;-2,718;-0,696;-0,34;-11,885
14.01.2025 03:00;Bleiche;6,918;-3,02;-2,244;0,332;0,737;-0,982;0,162;-4,135;-1,989;-2,217;-1,732;-2,693;-0,801;-0,351;-12,015
14.01.2025 04:00;Bleiche;6,918;-3,019;-2,252;0,344;0,743;-0,956;0,168;-4,144;-1,987;-2,216;-1,728;-2,665;-0,896;-0,323;-12,013
14.01.2025 05:00;Bleiche;6,456;-3,048;-2,241;0,379;0,647;-0,947;0,131;-4,165;-2,104;-2,192;-1,77;-2,69;-0,87;-0,523;-12,937
14.01.2025 06:00;Bleiche;10,786;-0,435;-1,813;-0,747;0,08;-1,235;-0,462;-4,067;-2,958;0,012;0,336;-4,048;-0,537;0,81;-4,278
14.01.2025 07:00;Bleiche;25,858;1,565;-5,54;-1,718;1,135;0,811;-2,18;6,046;-4,642;1,441;2,457;-0,26;-0,772;1,665;25,866
14.01.2025 08:00;Bleiche;42,361;10,05;-1,048;0,154;1,215;-0,218;3,733;5,586;1,777;1,037;-0,606;-0,734;-4,677;0,242;58,872
14.01.2025 09:00;Bleiche;65,805;16,594;3,606;1,236;-1,467;2,221;2,189;6,675;0,847;1,297;2,683;2,015;0,464;1,593;105,758
14.01.2025 10:00;Bleiche;92,117;19,942;9,482;0,753;-1,416;2,829;4,56;5,545;8,749;2,601;1,281;-0,869;10,579;2,231;158,384
14.01.2025 11:00;Bleiche;89,945;15,9;10,819;0,326;-1,016;2,809;2,707;4,524;7,739;1,903;0,798;1,59;13,787;2,207;154,038
14.01.2025 12:00;Bleiche;90,386;15,737;10,688;0,469;-1,026;3,166;2,728;4,456;7,848;1,923;0,792;1,508;13,208;3,038;154,921
14.01.2025 13:00;Bleiche;88,827;14,115;9,568;0,168;-0,973;3,654;2,718;3,965;9,791;1,982;0,921;1,778;10,561;4,728;151,803
14.01.2025 14:00;Bleiche;84,601;13,82;8,943;0,738;-1,143;4,249;2,828;4,508;9,707;1,664;0,706;-0,014;8,608;4,137;143,352
