Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
21.12.2025 01:00;Deutschhausplatz;1,166;-3,262;-2,742;-1,451;0,547;-1,45;0,228;-5,111;-2,156;-2,36;-1,723;-4,295;-0,548;-0,361;-23,518
21.12.2025 02:00;Deutschhausplatz;1,19;-3,252;-2,743;-1,371;0,5;-1,581;0,208;-5,214;-2,157;-2,359;-1,712;-3,902;-0,686;-0,393;-23,472
21.12.2025 03:00;Deutschhausplatz;1,19;-3,27;-2,721;-1,37;0,496;-1,599;0,253;-5,216;-2,137;-2,359;-1,69;-3,823;-0,804;-0,419;-23,469
21.12.2025 04:00;Deutschhausplatz;1,328;-3,278;-2,738;-1,356;0,488;-1,701;0,294;-5,226;-2,13;-2,348;-1,669;-3,663;-0,82;-0,376;-23,195
21.12.2025 05:00;Deutschhausplatz;1,328;-3,239;-2,805;-1,311;0,51;-1,795;0,253;-5,201;-1,98;-2,39;-1,634;-3,837;-0,741;-0,353;-23,195
21.12.2025 06:00;Deutschhausplatz;6,075;0,008;-5,771;-0,546;0,438;-3,733;-0,899;-1,999;-2,49;-0,075;1,064;-5,38;-0,63;0,237;-13,701
21.12.2025 07:00;Deutschhausplatz;19,159;2,962;-10,048;0,375;0,932;-0,811;-3,356;5,02;-3,635;2,398;2,073;-1,969;-1,322;0,69;12,468
21.12.2025 08:00;Deutschhausplatz;37,613;10,516;5,832;0,112;1,277;-2,157;0,955;3,665;-3,049;1,062;-1,083;-0,921;-4,422;-0,026;49,374
21.12.2025 09:00;Deutschhausplatz;42,829;9,375;0,021;0,374;0,802;-0,664;3,271;6,057;-4,338;1,369;0,439;-1,319;2,072;-0,481;59,807
21.12.2025 10:00;Deutschhausplatz;57,586;5,667;1,927;1,919;-0,263;0,98;4,328;4,976;6,088;1,262;-0,682;-0,587;6,339;-0,22;89,32
21.12.2025 11:00;Deutschhausplatz;59,178;2,424;0,324;1,504;-2,843;3,381;4,241;4,016;11,067;1,776;-1,147;-0,629;8,289;0,924;92,505
21.12.2025 12:00;Deutschhausplatz;58,78;2,283;0,167;1,948;-1,866;3,037;3,575;4,327;11,34;1,856;-1,509;-0,839;7,898;0,711;91,708
21.12.2025 13:00;Deutschhausplatz;56,271;1,605;-0,288;2,171;-1,961;3,29;2,906;4,326;10,943;1,823;-1,809;-0,616;7,236;0,796;86,693
21.12.2025 14:00;Deutschhausplatz;51,921;3,389;-0,475;-0,182;-2,377;3,558;2,077;5,059;9,962;1,722;-0,823;-0,875;3,975;1,06;77,991
21.12.2025 15:00;Deutschhausplatz;48,573;2,615;-1,702;-0,167;-2,063;3,495;2,098;4,353;9,41;1,671;-1,798;-0,88;5,089;0,601;71,295
21.12.2025 16:00;Deutschhausplatz;18,448;1,113;-5,606;-0,854;-0,682;3,506;2,217;2,08;4,879;1,695;-10,531;-0,857;-5,573;1,209;11,044
21.12.2025 17:00;Deutschhausplatz;30,488;5,271;-4,818;-0,761;-0,986;3,203;2,355;3,504;4,423;1,691;-2,097;-0,512;-8,321;1,685;35,125
21.12.2025 18:00;Deutschhausplatz;7,471;5,428;-11,784;-1,178;-2,771;0,609;2,645;6,684;0,963;1,559;0,171;-0,544;-20,843;0,682;-10,908
21.12.2025 19:00;Deutschhausplatz;13,755;-0,96;-9,643;-4,15;-6,843;4,815;0,207;4,727;-0,476;3,33;0,191;-0,809;-4,418;1,933;1,659
21.12.2025 20:00;Deutschhausplatz;9,607;-3,318;-9,158;-3,736;-9,789;4,233;0,588;4,85;-2,69;3,153;0,008;-0,498;-2,003;2,116;-6,637
21.12.2025 21:00;Deutschhausplatz;7,623;-0,496;-11,555;-0,733;-2,11;4,941;-5,338;4,017;-5,086;3,191;0,22;-6,154;-0,778;1,654;-10,604
21.12.2025 22:00;Deutschhausplatz;5,196;0,789;-14,307;-0,437;-0,948;4,064;-5,606;3,25;-5,208;3,334;1,055;-6,426;-0,761;0,546;-15,459
21.12.2025 23:00;Deutschhausplatz;3,678;-2,606;-2,295;-3,202;0,309;2,864;-0,153;-4,61;-1,513;-2,422;-2,652;-5,683;-0,12;-0,09;-18,495
22.12.2025 00:00;Deutschhausplatz;1,378;-3,26;-2,692;-1,468;0,494;-1,42;0,123;-5,086;-2,147;-2,363;-1,652;-4,227;-0,567;-0,208;-23,095
22.12.2025 01:00;Deutschhausplatz;1,166;-3,262;-2,742;-1,451;0,547;-1,45;0,228;-5,111;-2,156;-2,36;-1,723;-4,295;-0,548;-0,361;-23,518
22.12.2025 02:00;Deutschhausplatz;1,19;-3,252;-2,743;-1,371;0,5;-1,581;0,208;-5,214;-2,157;-2,359;-1,712;-3,902;-0,686;-0,393;-23,472
22.12.2025 03:00;Deutschhausplatz;1,19;-3,27;-2,721;-1,37;0,496;-1,599;0,253;-5,216;-2,137;-2,359;-1,69;-3,823;-0,804;-0,419;-23,469
22.12.2025 04:00;Deutschhausplatz;1,328;-3,278;-2,738;-1,356;0,488;-1,701;0,294;-5,226;-2,13;-2,348;-1,669;-3,663;-0,82;-0,376;-23,195
22.12.2025 05:00;Deutschhausplatz;1,328;-3,239;-2,805;-1,311;0,51;-1,795;0,253;-5,201;-1,98;-2,39;-1,634;-3,837;-0,741;-0,353;-23,195
22.12.2025 06:00;Deutschhausplatz;2,419;-1,947;-7,109;-1,072;0,743;-3,885;-0,426;-1,657;-1,917;0;1,559;-5,493;-0,848;-1,378;-21,011
22.12.2025 07:00;Deutschhausplatz;17,233;-2,81;-7,191;1,2;1,061;-1,098;-0,669;4,294;-3,578;1,68;1,384;-1,694;-0,425;-0,771;8,616
22.12.2025 08:00;Deutschhausplatz;19,398;-3,194;2,956;1,34;1,588;-1,46;0,176;2,009;-4,26;0,765;-1,445;1,086;-1,725;-4,288;12,946
22.12.2025 09:00;Deutschhausplatz;14,799;-6,105;0,359;-0,067;-1,788;-0,754;1,305;4,491;-3,043;0,89;0,955;-2,897;1,183;-5,58;3,748
22.12.2025 10:00;Deutschhausplatz;42,767;-5,465;1,921;5,976;-0,44;0,768;2,633;3,649;9,131;0,808;0,24;-0,981;1,404;-2,728;59,683
22.12.2025 11:00;Deutschhausplatz;40,078;-5,677;0,533;5,238;-2,213;3,379;1,859;-0,623;8,823;2,933;0,386;-1,117;2,954;-2,249;54,304
22.12.2025 12:00;Deutschhausplatz;43,772;-5,678;0,932;5,589;-1,757;3,91;1,486;0,277;9,448;2,966;0,003;-0,928;3,201;-1,53;61,691
22.12.2025 13:00;Deutschhausplatz;40,502;-5,276;0,549;4,932;-1,994;3,983;1,567;-0,082;8,19;2,943;-0,085;-0,691;2,157;-1,541;55,154
22.12.2025 14:00;Deutschhausplatz;44,52;-5,287;0,598;3,556;-2,509;6,542;1,029;1,919;7,712;2,254;0,096;-0,894;4,133;-0,481;63,188
22.12.2025 15:00;Deutschhausplatz;37,887;-5,921;-0,636;2,681;-2,058;6,11;1,476;1,971;7,077;1,837;0,401;-0,88;1,055;-1,078;49,922
22.12.2025 16:00;Deutschhausplatz;12,304;-3,87;-3,832;-2,635;-1,878;2,566;1,366;-1,728;3,732;1,972;-0,473;-1,197;-5,16;-2,409;-1,242
22.12.2025 17:00;Deutschhausplatz;13,454;-4,143;-3,664;-2,194;-1,862;2,389;1,406;-1,909;4,781;1,996;-0,001;-1,381;-6,222;-1,592;1,058
22.12.2025 18:00;Deutschhausplatz;17,972;-3,566;-5,989;-0,254;-7,151;4,091;2,576;6,31;-2,517;2,392;0,974;-1;-3,269;-0,474;10,095
22.12.2025 19:00;Deutschhausplatz;6,817;-3,619;-7,082;-3,628;-10,309;4,713;-0,01;3,667;-3,424;2,803;0,977;0,56;-4,125;0,441;-12,219
22.12.2025 20:00;Deutschhausplatz;8,54;-5,185;-7,616;-3,318;-8,098;5,179;0,385;4,401;-4,575;2,572;-0,117;0,376;-2,149;0,835;-8,77
22.12.2025 21:00;Deutschhausplatz;3,666;-2,952;-10,082;-0,343;-4,253;4,476;-3,899;3,59;-5,084;2,955;0,176;-5,796;-1,159;0,188;-18,517
22.12.2025 22:00;Deutschhausplatz;6,296;-1,46;-14,559;-0,056;-0,561;5,219;-3,345;2,84;-4,989;3,053;1,076;-6,198;-0,493;-0,08;-13,257
22.12.2025 23:00;Deutschhausplatz;2,79;-2,765;-2,344;-3,254;-0,114;3,159;-0,346;-4,566;-1,511;-2,535;-2,637;-5,787;-0,114;-0,248;-20,272
23.12.2025 00:00;Deutschhausplatz;1,378;-3,26;-2,692;-1,468;0,494;-1,42;0,123;-5,086;-2,147;-2,363;-1,652;-4,227;-0,567;-0,208;-23,095
23.12.2025 01:00;Deutschhausplatz;1,166;-3,262;-2,742;-1,451;0,547;-1,45;0,228;-5,111;-2,156;-2,36;-1,723;-4,295;-0,548;-0,361;-23,518
23.12.2025 02:00;Deutschhausplatz;1,19;-3,252;-2,743;-1,371;0,5;-1,581;0,208;-5,214;-2,157;-2,359;-1,712;-3,902;-0,686;-0,393;-23,472
23.12.2025 03:00;Deutschhausplatz;1,19;-3,27;-2,721;-1,37;0,496;-1,599;0,253;-5,216;-2,137;-2,359;-1,69;-3,823;-0,804;-0,419;-23,469
23.12.2025 04:00;Deutschhausplatz;1,328;-3,278;-2,738;-1,356;0,488;-1,701;0,294;-5,226;-2,13;-2,348;-1,669;-3,663;-0,82;-0,376;-23,195
23.12.2025 05:00;Deutschhausplatz;1,328;-3,239;-2,805;-1,311;0,51;-1,795;0,253;-5,201;-1,98;-2,39;-1,634;-3,837;-0,741;-0,353;-23,195
23.12.2025 06:00;Deutschhausplatz;2,419;-1,948;-7,109;-1,073;0,744;-3,885;-0,425;-1,657;-1,915;-0,001;1,56;-5,492;-0,849;-1,382;-21,013
23.12.2025 07:00;Deutschhausplatz;19,281;-2,54;-7,1;1,182;1,321;-1,034;-0,222;4,493;-3,452;1,678;1,375;-1,469;-0,432;-0,368;12,713
23.12.2025 08:00;Deutschhausplatz;19,987;-3,039;2,677;1,645;1,362;-1,509;-0,168;1,675;-3,815;0,829;-1,309;1,68;-1,588;-4,302;14,125
23.12.2025 09:00;Deutschhausplatz;18,79;-5,774;0,045;-0,06;-1,887;0,599;1,248;4,19;-2,75;1,142;1,093;-1,887;1,73;-4,748;11,731
23.12.2025 10:00;Deutschhausplatz;26,258;-5,235;-2,435;0,765;-3,732;1,423;2,625;6,419;1,079;1,107;0,574;-1,289;2,727;-3,621;26,665
23.12.2025 11:00;Deutschhausplatz;24,165;-4,867;-3,796;-0,386;-5,677;4,184;1,931;6,039;0,511;1,569;0,686;-1,787;2,967;-3,062;22,477
23.12.2025 12:00;Deutschhausplatz;29,524;-4,741;-3,459;0,245;-4,888;4,221;1,754;6,934;0,635;2,456;0,838;-2,045;3,053;-1,33;33,197
23.12.2025 13:00;Deutschhausplatz;33,337;-4,529;-2,953;0,831;-5,209;4,223;2,101;6,9;0,898;2,499;0,883;-0,877;2,905;-0,185;40,824
23.12.2025 14:00;Deutschhausplatz;27,827;-4,589;-3,034;-1,323;-4,829;4,709;1,355;6,069;0,823;2,841;0,885;-2,102;2,466;-1,294;29,804
23.12.2025 15:00;Deutschhausplatz;25,62;-4,276;-0,094;-2,208;-3,113;4,646;-0,722;3,98;0,841;2,091;0,559;-1,965;0,716;-0,686;25,389
23.12.2025 16:00;Deutschhausplatz;24,693;-1,767;-0,286;-2,72;-3,803;4,522;-0,789;4,007;1,653;2,048;-0,271;-1,746;-1,517;-0,49;23,534
23.12.2025 17:00;Deutschhausplatz;11,851;-3,377;-2,732;-3,845;-8,439;4,797;-0,158;4,368;-2,257;1,563;0,487;-0,455;-3,642;-0,31;-2,149
23.12.2025 18:00;Deutschhausplatz;9,665;-3,947;-2,055;-3,954;-8,969;4,455;0,415;3,573;-3,306;1,651;0,907;-0,755;-3,68;-0,521;-6,521
23.12.2025 19:00;Deutschhausplatz;9,174;-3,322;-6,917;-3,476;-9,912;4,96;0,332;4,133;-3,498;2,742;0,918;0,669;-4,04;0,736;-7,501
23.12.2025 20:00;Deutschhausplatz;5,925;-5,338;-7,912;-3,842;-8,411;5,288;0,478;3,979;-5,218;2,57;-0,106;-0,007;-2,143;0,736;-14,001
23.12.2025 21:00;Deutschhausplatz;5,528;-1,993;-14,27;-0,604;0,878;5,719;-4,335;-1,078;-4,709;2,911;2,26;-4,698;-0,466;0,062;-14,795
23.12.2025 22:00;Deutschhausplatz;4,777;-1,774;-15,313;-0,215;-2,075;5,49;-3,207;4,069;-4,574;3,236;0,654;-6,516;-0,786;-0,062;-16,296
23.12.2025 23:00;Deutschhausplatz;2,257;-2,777;-2,283;-3,88;-0,11;3,95;-0,228;-4,891;-1,689;-2,634;-2,57;-6,293;-0,205;0,014;-21,339
24.12.2025 00:00;Deutschhausplatz;1,378;-3,26;-2,692;-1,468;0,494;-1,42;0,123;-5,086;-2,147;-2,363;-1,652;-4,227;-0,567;-0,208;-23,095
24.12.2025 01:00;Deutschhausplatz;1,166;-3,262;-2,742;-1,451;0,547;-1,45;0,228;-5,111;-2,156;-2,36;-1,723;-4,295;-0,548;-0,361;-23,518
24.12.2025 02:00;Deutschhausplatz;1,19;-3,252;-2,743;-1,371;0,5;-1,581;0,208;-5,214;-2,157;-2,359;-1,712;-3,902;-0,686;-0,393;-23,472
24.12.2025 03:00;Deutschhausplatz;1,19;-3,27;-2,721;-1,37;0,496;-1,599;0,253;-5,216;-2,137;-2,359;-1,69;-3,823;-0,804;-0,419;-23,469
24.12.2025 04:00;Deutschhausplatz;1,328;-3,278;-2,738;-1,356;0,488;-1,701;0,294;-5,226;-2,13;-2,348;-1,669;-3,663;-0,82;-0,376;-23,195
24.12.2025 05:00;Deutschhausplatz;1,328;-3,22;-2,795;-1,33;0,571;-1,794;0,19;-5,229;-1,941;-2,361;-1,638;-3,873;-0,738;-0,365;-23,195
24.12.2025 06:00;Deutschhausplatz;1,208;-3,69;-0,413;-1,296;0,495;-2,092;0,805;-10,302;-1,899;-0,119;-0,72;-3,99;-0,691;-0,73;-23,434
24.12.2025 07:00;Deutschhausplatz;8,209;-1,98;-10,994;0,37;0,586;-0,565;-3,272;2,223;-4,016;2,459;1,961;-3,308;-0,35;-0,757;-9,434
24.12.2025 08:00;Deutschhausplatz;5,751;-4,198;-2,633;-0,222;0,514;-0,655;0,311;-1,472;-4,44;1,425;-3,729;-1,902;-2,283;-0,817;-14,35
24.12.2025 09:00;Deutschhausplatz;32,75;-2,892;6,113;0,859;2,583;-0,546;0,369;0,687;-2,172;1,339;1,811;1,547;0,468;-3,266;39,65
24.12.2025 10:00;Deutschhausplatz;6,798;-7,488;-1,37;-6,803;-8,178;0,628;0,002;3,233;-2,05;1,171;1,099;-0,727;2,934;-1,506;-12,257
24.12.2025 11:00;Deutschhausplatz;9,768;-7,065;-1,396;-6,504;-8,8;2,529;-0,591;3,824;-2,161;1,546;1,072;-0,963;3,471;-1,045;-6,315
24.12.2025 12:00;Deutschhausplatz;12,467;-6,337;-1,3;-6,693;-9,378;4,784;-0,787;3,633;-1,908;1,511;1,293;-0,965;3,694;-0,93;-0,916
24.12.2025 13:00;Deutschhausplatz;11,002;-5,735;-1,212;-6,774;-9,351;4,53;-1,071;3,708;-2,379;1,595;1,174;-1,408;3,198;-1,123;-3,846
24.12.2025 14:00;Deutschhausplatz;11,452;-5,567;-6,948;-6,716;-9,251;5,669;-0,129;4,688;-0,943;2,821;1,142;-0,908;2,549;-0,807;-2,948
24.12.2025 15:00;Deutschhausplatz;7,872;-5,334;-7,684;-7,31;-7,549;5,335;0,157;3,6;-1,898;2,577;0,994;-0,714;0,958;-1,111;-10,107
24.12.2025 16:00;Deutschhausplatz;7,363;-5,64;-7,65;-7,971;-7,836;5,778;0,187;4,194;-1,612;2,299;0,963;-0,614;0,245;-0,833;-11,127
24.12.2025 17:00;Deutschhausplatz;3,857;-3,519;-9,93;-4,526;-8,729;5,299;0,37;4,203;-3,046;2,54;0,325;-0,582;-4,232;-0,168;-18,138
24.12.2025 18:00;Deutschhausplatz;4,788;-3,522;-6,863;-4,363;-8,54;4,371;0,274;4,081;-4,676;2,66;0,358;-0,712;-4,146;0,015;-16,275
24.12.2025 19:00;Deutschhausplatz;7,119;-3,497;-7,861;-3,726;-7,909;5,265;0,505;4,213;-5,435;2,625;-0,007;-0,335;-3,236;0,669;-11,61
24.12.2025 20:00;Deutschhausplatz;4,283;-5,857;-8,138;-4,174;-5,455;5;0,384;3,558;-5,899;2,487;-0,289;-1,736;-1,972;0,523;-17,285
24.12.2025 21:00;Deutschhausplatz;6,483;-1,699;-14,88;0,363;0,424;7,697;-3,66;-0,961;-5,022;2,872;1,413;-5,687;-0,471;0,242;-12,886
24.12.2025 22:00;Deutschhausplatz;4,794;-1,83;-14,512;-0,038;-2,511;5,709;-3,37;4,411;-4,584;3,197;0,801;-7,356;-0,858;-0,117;-16,264
24.12.2025 23:00;Deutschhausplatz;2,673;-2,741;-2,271;-3,946;0,186;3,948;0,071;-4,956;-1,672;-2,565;-2,829;-6,327;-0,231;0,155;-20,505
25.12.2025 00:00;Deutschhausplatz;5,36;-3,179;-0,413;0,316;0,157;-2,967;-0,424;-3,753;-3,44;-2,498;-3,335;-1,04;0,319;-0,234;-15,131
25.12.2025 01:00;Deutschhausplatz;5,36;-3,18;-0,466;-0,001;0,168;-3,052;0,017;-3,805;-3,069;-2,485;-3,345;-1,005;-0,163;-0,105;-15,131
25.12.2025 02:00;Deutschhausplatz;5,698;-3,184;-0,483;-0,1;0,076;-3,121;0,471;-3,928;-3,074;-2,483;-3,284;-0,785;-0,485;0,228;-14,454
25.12.2025 03:00;Deutschhausplatz;2,807;-3,199;-0,712;-0,18;-0,165;-3,671;-0,185;-4,311;-3,197;-2,483;-1,828;-1,207;-1,72;-0,187;-20,238
25.12.2025 04:00;Deutschhausplatz;2,156;-3,213;-0,796;-0,323;-0,275;-4,292;-0,383;-4,44;-3,261;-2,463;-1,106;-1,281;-1,663;-0,198;-21,538
25.12.2025 05:00;Deutschhausplatz;7,032;-3,097;-0,157;-0,295;-2,421;-4,228;1,638;-3,657;-1,61;-2,432;0,4;-0,172;-2,467;-0,318;-11,784
25.12.2025 06:00;Deutschhausplatz;11,497;-3,118;-0,163;-0,184;0,576;-3,544;1,518;-3,702;-1,499;-2,438;0,244;-0,125;-1,465;-0,453;-2,856
25.12.2025 07:00;Deutschhausplatz;7,461;-3,288;-0,693;-0,079;-0,552;-2,624;0,803;-4,517;-2,241;-2,483;-0,642;-0,575;-1,332;-0,165;-10,927
25.12.2025 08:00;Deutschhausplatz;7,141;-1,792;-6,616;1,105;0,84;-3,981;0,574;-4,586;-2,319;-2,668;0,981;-0,092;-0,769;0,611;-11,571
25.12.2025 09:00;Deutschhausplatz;6,048;-1,836;-7,242;0,571;1,849;-2,406;0,368;-5,226;-3,315;-2,577;1,112;-0,644;-0,185;-0,272;-13,755
25.12.2025 10:00;Deutschhausplatz;5,558;-2,821;-4,871;0,67;-2,646;-4,052;0,521;-5,008;-0,012;-2,425;-0,14;-0,542;1,211;-0,178;-14,735
25.12.2025 11:00;Deutschhausplatz;7,273;-3,407;-3,158;-1,396;-1,386;1,095;1,13;-4,47;1,035;-2,338;-4,153;-1,426;0,662;-0,767;-11,306
25.12.2025 12:00;Deutschhausplatz;0,717;-2,791;-3,05;1,261;-12,429;6,379;0,362;-5,728;0,18;-3,324;-4,712;-1,549;0,423;-0,155;-24,416
25.12.2025 13:00;Deutschhausplatz;6,98;-2,36;-2,892;2,27;-10,697;6,948;0,169;-5,732;0,113;-3,325;-4,604;-0,989;1,702;0,526;-11,891
25.12.2025 14:00;Deutschhausplatz;4,24;-2,103;-3,41;1,986;-12,074;6,959;-0,169;-5,762;-0,188;-3,344;-4,148;-0,945;1,258;0,331;-17,369
25.12.2025 15:00;Deutschhausplatz;7,545;-1,931;-2,792;2,281;-8,563;6,065;0,227;-5,649;-0,374;-3,336;-5,004;-0,865;1,29;0,345;-10,761
25.12.2025 16:00;Deutschhausplatz;7,545;-1,661;-2,533;2,482;-8,477;6,295;-0,325;-5,641;-0,169;-3,295;-5,046;-0,917;0,951;0,028;-10,763
25.12.2025 17:00;Deutschhausplatz;44,96;-2,359;3,633;3,745;-2,99;16,674;-0,4;-1,679;-1,483;-3,277;3,279;-0,602;1,218;3,35;64,069
25.12.2025 18:00;Deutschhausplatz;3,993;-1,802;0,652;1;-10,449;6,22;-0,351;-5,738;-1,441;-3,308;-5,05;-0,945;-1,03;0,384;-17,865
25.12.2025 19:00;Deutschhausplatz;15,317;-2,046;2,06;0,752;-7,368;9,307;0,483;-4,516;-2,041;-3,432;-1,365;-1,106;-1,235;-0,025;4,785
25.12.2025 20:00;Deutschhausplatz;1,212;-2,235;-1,836;1,877;-4,46;2,411;-0,264;-5,459;-2,414;-2,513;-7,402;-0,796;-1,577;0,031;-23,425
25.12.2025 21:00;Deutschhausplatz;0,735;-1,423;-6,706;2,884;-1,551;1,865;-0,382;-5,241;-2,266;-2,577;-7,599;-0,829;-1,685;0,394;-24,381
25.12.2025 22:00;Deutschhausplatz;9,65;-2,978;-0,922;2,538;-1,606;2,854;0,044;-5,315;-2,476;-2,505;-5,839;-0,767;-0,079;0,848;-6,553
25.12.2025 23:00;Deutschhausplatz;10,041;-3,158;-0,806;1,269;-0,029;-4,885;-0,446;-4,598;-2,859;-2,463;0,188;-0,963;1,187;1,753;-5,769
26.12.2025 00:00;Deutschhausplatz;5,36;-3,179;-0,413;0,316;0,157;-2,967;-0,424;-3,753;-3,44;-2,498;-3,335;-1,04;0,319;-0,234;-15,131
26.12.2025 01:00;Deutschhausplatz;5,36;-3,18;-0,466;-0,001;0,168;-3,052;0,017;-3,805;-3,069;-2,485;-3,345;-1,005;-0,163;-0,105;-15,131
26.12.2025 02:00;Deutschhausplatz;5,698;-3,184;-0,483;-0,1;0,076;-3,121;0,471;-3,928;-3,074;-2,483;-3,284;-0,785;-0,485;0,228;-14,454
26.12.2025 03:00;Deutschhausplatz;2,807;-3,199;-0,712;-0,18;-0,165;-3,671;-0,185;-4,311;-3,197;-2,483;-1,828;-1,207;-1,72;-0,187;-20,238
26.12.2025 04:00;Deutschhausplatz;2,611;-3,208;-0,739;-0,236;-0,139;-3,752;-0,197;-4,368;-3,157;-2,483;-1,663;-1,198;-1,976;-0,123;-20,628
26.12.2025 05:00;Deutschhausplatz;11,591;-3,118;-0,17;-0,145;0,491;-3,872;1,771;-3,626;-1,83;-2,461;0,492;-0,247;-1,579;0,034;-2,669
26.12.2025 06:00;Deutschhausplatz;13,177;-1,77;-5,999;0,263;1,643;-2,464;1,661;-3,807;-1,606;-2,523;2,626;0,414;-1,325;0,213;0,503
26.12.2025 07:00;Deutschhausplatz;13,852;-3,106;1,123;0,233;1,434;-2,06;1,811;-7,124;-2,002;-1,772;0,081;0,252;-1,152;0,283;1,853
26.12.2025 08:00;Deutschhausplatz;16,837;-3,014;0,935;-0,037;-0,102;-0,696;3,204;-7,039;-0,655;-1,624;0,756;1,154;-1,94;0,044;7,823
26.12.2025 09:00;Deutschhausplatz;25,196;-2,811;-1,421;-0,038;1,879;-1,489;4,503;-6,347;2,479;-1,573;2,705;1,147;0,011;0,303;24,544
26.12.2025 10:00;Deutschhausplatz;30,979;-3,04;-3,778;1,686;4,065;3,596;1,601;-5,64;8,166;-1,605;0,117;-1,611;0,411;1,158;36,105
26.12.2025 11:00;Deutschhausplatz;19,628;-2,997;-2,79;2,174;-5,193;6,872;0,861;-6,611;6,031;-2,533;-1,896;-1,427;0,489;0,797;13,405
26.12.2025 12:00;Deutschhausplatz;27,284;-2,68;-2,942;2,451;0,119;8,506;1,499;-6,711;7,497;-2,537;-4,465;-1,05;0,768;0,978;28,717
26.12.2025 13:00;Deutschhausplatz;25,182;-2,397;-2,699;1,543;-0,572;8,374;1,336;-6,614;7,687;-2,544;-4,381;-0,93;-0,513;1,041;24,513
26.12.2025 14:00;Deutschhausplatz;27,602;-2,775;-0,827;1,233;-0,747;8,911;1,516;-6,318;5,253;-2,524;-3,581;-1,2;0,81;2,002;29,355
26.12.2025 15:00;Deutschhausplatz;25,314;-2,578;-0,563;1,451;-0,101;8,232;0,964;-6,16;4,909;-2,511;-5,324;-0,85;-0,407;2,4;24,776
26.12.2025 16:00;Deutschhausplatz;30,582;-1,682;0,031;1,819;-0,037;9,846;0,567;-5,676;5,226;-2,37;-4,969;0,372;-1,225;2,829;35,313
26.12.2025 17:00;Deutschhausplatz;24,831;-2,228;2,908;1,293;-0,846;8,688;0,229;-6,14;4,933;-2,358;-5,691;-0,877;-3,308;2,378;23,812
26.12.2025 18:00;Deutschhausplatz;18,485;-1,978;2,795;0,838;-0,566;8,065;0,315;-6,801;1,331;-2,489;-5,799;-0,885;-2,58;0,388;11,119
26.12.2025 19:00;Deutschhausplatz;17,583;-2,371;3,42;1,759;-2,701;9,055;0,235;-6,732;1,347;-2,609;-6,357;-0,745;-2,568;-0,001;9,315
26.12.2025 20:00;Deutschhausplatz;3,05;-2,532;2,418;0,707;-9,704;7,007;0,508;-8,389;-2,632;-2,602;-5,68;-1,019;-0,743;-0,141;-19,752
26.12.2025 21:00;Deutschhausplatz;7,552;-1,305;-5,661;1,994;-1,93;2,916;0,265;-5,107;-1,815;-2,555;-5,418;-0,861;0,053;1,122;-10,75
26.12.2025 22:00;Deutschhausplatz;10,856;-1,484;-6,335;3,012;-0,15;2,415;-0,287;-5,269;-2,477;-2,541;-2,536;-0,808;0,215;1,25;-4,139
26.12.2025 23:00;Deutschhausplatz;9,256;-3,099;-0,874;0,94;-0,194;-5,256;-0,387;-4,596;-2,866;-2,48;0,26;-1,04;1,173;1,825;-7,338
27.12.2025 00:00;Deutschhausplatz;1,378;-3,26;-2,692;-1,468;0,494;-1,42;0,123;-5,086;-2,147;-2,363;-1,652;-4,227;-0,567;-0,208;-23,095
27.12.2025 01:00;Deutschhausplatz;1,166;-3,262;-2,742;-1,451;0,547;-1,45;0,228;-5,111;-2,156;-2,36;-1,723;-4,295;-0,548;-0,361;-23,518
27.12.2025 02:00;Deutschhausplatz;1,19;-3,252;-2,743;-1,371;0,5;-1,581;0,208;-5,214;-2,157;-2,359;-1,712;-3,902;-0,686;-0,393;-23,472
27.12.2025 03:00;Deutschhausplatz;1,19;-3,27;-2,721;-1,37;0,496;-1,599;0,253;-5,216;-2,137;-2,359;-1,69;-3,823;-0,804;-0,419;-23,469
27.12.2025 04:00;Deutschhausplatz;1,19;-3,274;-2,737;-1,349;0,495;-1,606;0,255;-5,236;-2,138;-2,359;-1,688;-3,723;-0,877;-0,423;-23,47
27.12.2025 05:00;Deutschhausplatz;1,328;-3,239;-2,805;-1,311;0,51;-1,795;0,253;-5,201;-1,98;-2,39;-1,634;-3,837;-0,741;-0,353;-23,195
27.12.2025 06:00;Deutschhausplatz;2,419;-1,947;-7,109;-1,072;0,743;-3,885;-0,426;-1,657;-1,917;0;1,559;-5,493;-0,848;-1,378;-21,011
27.12.2025 07:00;Deutschhausplatz;17,233;-2,81;-7,191;1,2;1,061;-1,098;-0,669;4,294;-3,578;1,68;1,384;-1,694;-0,425;-0,771;8,616
27.12.2025 08:00;Deutschhausplatz;19,398;-3,194;2,954;1,34;1,589;-1,422;0,145;2,008;-4,261;0,766;-1,437;1,054;-1,716;-4,278;12,946
27.12.2025 09:00;Deutschhausplatz;32,371;-4,737;1,937;3,422;2,369;-0,899;1,171;4,642;2,316;0,755;0,91;-2,796;0,981;-3,55;38,892
